"date","TA","Pr","WS","WD","QV"
2018-01-16 21:00:00,267.43,100420,6.17,337.1,0.000966161532048104
2018-01-16 22:00:00,265.69,100480,4.69,332.8,0.000789890726163577
2018-01-16 23:00:00,264.41,100540,4.53,328.5,0.000676601419483089
2018-01-17,263.67,100580,4.46,325.6,0.000622647652418455
2018-01-17 01:00:00,262.82,100590,4.18,320.3,0.000565978467468055
2018-01-17 02:00:00,262.12,100570,4.17,312.9,0.000525711973587974
2018-01-17 03:00:00,261.62,100570,4.32,308.7,0.000495502506897824
2018-01-17 04:00:00,261.53,100570,4.58,305.8,0.000483852200539287
2018-01-17 05:00:00,261.57,100570,4.74,304.7,0.000480065410672916
2018-01-17 06:00:00,261.32,100560,4.67,302.3,0.000456979164104757
2018-01-17 07:00:00,260.88,100580,4.66,300,0.000419766869387138
2018-01-17 08:00:00,260.35,100600,4.73,299.2,0.000378733553506791
2018-01-17 09:00:00,259.6,100590,4.98,296.9,0.000326761065773689
2018-01-17 10:00:00,258.52,100580,4.94,289.3,0.000271425274169421
2018-01-17 11:00:00,257.86,100580,5.07,279.9,0.000241832493057917
2018-01-17 12:00:00,257.58,100590,5.08,272.5,0.000228667458974461
2018-01-17 13:00:00,257.42,100600,5.06,264.2,0.000220290543953794
2018-01-17 14:00:00,259.15,100600,5.79,259.5,0.000284792612752778
2018-01-17 15:00:00,261.2,100600,6.33,255.2,0.000387948482308282
2018-01-17 16:00:00,262.81,100570,6.67,248.6,0.000499195809795003
2018-01-17 17:00:00,264.66,100470,7.51,248,0.000660353204245033
2018-01-17 18:00:00,266.13,100330,8.1,246.2,0.00082681785292366
2018-01-17 19:00:00,267.44,100220,8.88,245.3,0.000987662563407378
2018-01-17 20:00:00,268.08,100130,9.52,245,0.00105564317391952
2018-01-17 21:00:00,267.76,100070,9.02,241.6,0.00101534309455003
2018-01-17 22:00:00,266.43,100010,8.26,235.2,0.000878167783006072
2018-01-17 23:00:00,265.38,99950,8.37,230.1,0.000777039695132278
2018-01-18,264.69,99880,8.8,228.1,0.000714262908787087
2018-01-18 01:00:00,264.04,99810,9.14,228.9,0.000655287059594054
2018-01-18 02:00:00,263.49,99740,9.41,230.6,0.000606157446463232
2018-01-18 03:00:00,263.19,99660,9.48,233,0.000578898982235604
2018-01-18 04:00:00,263.07,99590,9.34,235.5,0.000568541920096194
2018-01-18 05:00:00,262.95,99530,9.21,237.6,0.000559201544047374
2018-01-18 06:00:00,262.84,99450,9.04,238.9,0.000551126838908311
2018-01-18 07:00:00,262.71,99400,8.75,239.1,0.00054187869403949
2018-01-18 08:00:00,262.58,99340,8.49,238.9,0.000533258866717155
2018-01-18 09:00:00,262.41,99290,8.27,238.5,0.000523388403316576
2018-01-18 10:00:00,262.25,99280,7.97,237.6,0.000513599941316898
2018-01-18 11:00:00,262.13,99270,7.68,235.3,0.000505265545023026
2018-01-18 12:00:00,262.06,99270,7.83,232,0.000500802707979711
2018-01-18 13:00:00,262.24,99210,8.28,227.4,0.000513429966681804
2018-01-18 14:00:00,263.71,99150,8.76,223.8,0.000629675312909495
2018-01-18 15:00:00,266.18,99120,9.56,230.3,0.000876574059985478
2018-01-18 16:00:00,268.63,99100,9.39,236.3,0.00123463159741079
2018-01-18 17:00:00,270.81,99050,9.78,239.9,0.00166520545930119
2018-01-18 18:00:00,272.32,98940,9.96,239.1,0.00209747015068754
2018-01-18 19:00:00,273.37,98850,10.22,237.6,0.00247521211158171
2018-01-18 20:00:00,273.79,98820,9.9,237.2,0.00267595910495766
2018-01-18 21:00:00,273.26,98820,8.87,232.9,0.00263598455205422
2018-01-18 22:00:00,271.82,98800,8.27,228.6,0.00226297905275745
2018-01-18 23:00:00,270.54,98820,7.5,225.3,0.00196298314479756
2018-01-19,269.9,98850,7.68,223.6,0.00181378044105265
2018-01-19 01:00:00,269.46,98820,7.91,223.5,0.00171328200831381
2018-01-19 02:00:00,269.06,98780,8.13,224.1,0.0016270539865806
2018-01-19 03:00:00,268.72,98760,7.9,227.7,0.00155612273423085
2018-01-19 04:00:00,268.5,98750,7.7,230.1,0.00151256667597847
2018-01-19 05:00:00,268.38,98720,7.71,228.9,0.00149756975445646
2018-01-19 06:00:00,268.29,98650,7.79,226.2,0.00149911955589774
2018-01-19 07:00:00,268.17,98610,7.85,224.2,0.00149347880694409
2018-01-19 08:00:00,267.97,98590,7.54,225.2,0.00146684275349687
2018-01-19 09:00:00,267.8,98560,7.17,223.1,0.00143954963065748
2018-01-19 10:00:00,267.7,98510,7.06,218.4,0.00141958019164528
2018-01-19 11:00:00,267.67,98500,6.91,215.5,0.0014079576123308
2018-01-19 12:00:00,267.58,98510,6.57,214.4,0.00138150968480199
2018-01-19 13:00:00,267.95,98500,7.08,212,0.0014331383486967
2018-01-19 14:00:00,269.37,98470,7.88,209.2,0.00172132697337374
2018-01-19 15:00:00,271.07,98420,8.07,209.1,0.00219397821221586
2018-01-19 16:00:00,273.26,98410,9.01,218.7,0.00291277329704816
2018-01-19 17:00:00,275.29,98310,9.24,221.5,0.00378855346763056
2018-01-19 18:00:00,276.66,98180,9.56,217.3,0.00456173880036028
2018-01-19 19:00:00,277.32,98080,9.89,212.8,0.00506666820320742
2018-01-19 20:00:00,277.31,98030,9.61,210.2,0.00523846473209584
2018-01-19 21:00:00,276.63,97990,9.53,206.8,0.00501481657125518
2018-01-19 22:00:00,275.55,97950,9.96,207.1,0.00449126857917089
2018-01-19 23:00:00,275,97950,10.42,209.7,0.00426435772174852
2018-01-20,274.91,97960,10.69,213.6,0.00425935706938416
2018-01-20 01:00:00,274.84,97970,10.7,217.5,0.00426536839993605
2018-01-20 02:00:00,274.8,97980,10.45,222.6,0.0042833137648011
2018-01-20 03:00:00,274.81,98010,10.24,227.7,0.0043236807279984
2018-01-20 04:00:00,274.83,98040,10.08,232.8,0.00436846306932338
2018-01-20 05:00:00,274.75,98080,9.67,237.5,0.0043817934519107
2018-01-20 06:00:00,274.5,98120,8.78,239.3,0.0043195275002971
2018-01-20 07:00:00,274.02,98160,7.71,238.4,0.0041308651331941
2018-01-20 08:00:00,273.26,98200,6.49,238.8,0.0037801844415195
2018-01-20 09:00:00,272.7,98240,6.08,240.5,0.00350597880119152
2018-01-20 10:00:00,272.27,98280,5.71,241.5,0.00329362304255032
2018-01-20 11:00:00,271.91,98330,5.32,240.9,0.0031231153045979
2018-01-20 12:00:00,271.72,98390,5.2,240.9,0.00302703794773077
2018-01-20 13:00:00,271.83,98450,5.26,242.5,0.00303927966306643
2018-01-20 14:00:00,272.82,98510,5.41,246.1,0.00345466152478559
2018-01-20 15:00:00,274.61,98570,5.01,248.8,0.00437592160801673
2018-01-20 16:00:00,276.29,98610,4.7,246.8,0.00541292168859085
2018-01-20 17:00:00,277.7,98590,4.57,241.2,0.00643262041079652
2018-01-20 18:00:00,278.63,98530,4.58,234.1,0.00720719581064507
2018-01-20 19:00:00,279.08,98520,4.56,229.7,0.00763665205628628
2018-01-20 20:00:00,278.88,98550,4.3,227.4,0.0076382263627356
2018-01-20 21:00:00,277.15,98600,3.15,223.5,0.00650037003978697
2018-01-20 22:00:00,274.24,98640,3.51,218.2,0.0046833131992817
2018-01-20 23:00:00,273.66,98710,3.65,217.4,0.0044893905827708
2018-01-21,274.16,98760,3.53,219.4,0.00489858367170894
2018-01-21 01:00:00,274.86,98780,3.35,220.2,0.00540681630476593
2018-01-21 02:00:00,275.03,98790,3.17,219.8,0.00554353080100357
2018-01-21 03:00:00,274.9,98790,3.04,220.9,0.00544577572386497
2018-01-21 04:00:00,274.7,98780,2.9,222.3,0.00529649603770438
2018-01-21 05:00:00,274.55,98770,2.67,223.2,0.00518261024804233
2018-01-21 06:00:00,274.69,98770,2.46,225.7,0.00525458216057321
2018-01-21 07:00:00,274.7,98790,2.27,230.4,0.0052621688169157
2018-01-21 08:00:00,274.79,98790,1.92,236.2,0.00532167852293127
2018-01-21 09:00:00,275.03,98770,1.47,236.6,0.00546255524073608
2018-01-21 10:00:00,275.23,98770,1.15,222.2,0.00556911279705323
2018-01-21 11:00:00,275.1,98780,1.17,195.8,0.00545874685025459
2018-01-21 12:00:00,274.74,98780,1.5,181.1,0.00518916815410658
2018-01-21 13:00:00,274.51,98760,1.86,174.4,0.00500075755107828
2018-01-21 14:00:00,275.1,98760,2.3,170.7,0.00531018928125084
2018-01-21 15:00:00,276.1,98750,3.09,166,0.00605064031313052
2018-01-21 16:00:00,276.88,98720,2.74,154.5,0.00678544969444625
2018-01-21 17:00:00,277.53,98640,2.43,139.3,0.00749224842019335
2018-01-21 18:00:00,277.55,98540,2.2,125,0.00759327640518232
2018-01-21 19:00:00,277.2,98480,1.87,121.6,0.00732780617833273
2018-01-21 20:00:00,276.26,98450,1.8,118.1,0.00655538516078393
2018-01-21 21:00:00,275.71,98470,1.95,117.7,0.00614629018063957
2018-01-21 22:00:00,275.33,98490,2.19,116.3,0.00587796006696063
2018-01-21 23:00:00,275.35,98510,2.36,119.2,0.0059127339727962
2018-01-22,275.45,98520,2.53,125.2,0.00603086987601873
2018-01-22 01:00:00,275.54,98500,2.68,135.8,0.00619527712857343
2018-01-22 02:00:00,275.71,98470,2.77,148,0.00645710411208819
2018-01-22 03:00:00,275.94,98410,2.86,161.2,0.00677834030453495
2018-01-22 04:00:00,275.94,98320,2.94,168.2,0.00689464999488702
2018-01-22 05:00:00,275.95,98170,2.85,154.4,0.0069503300125082
2018-01-22 06:00:00,276.17,98130,3.19,153.8,0.00705135126426013
2018-01-22 07:00:00,276.43,98100,3.53,158.2,0.00723973033060998
2018-01-22 08:00:00,276.74,98000,3.96,155.7,0.00755629443016228
2018-01-22 09:00:00,277.18,97900,4.2,159.7,0.00817720435609218
2018-01-22 10:00:00,277.24,97800,4.15,158.5,0.00841549449343667
2018-01-22 11:00:00,277.67,97710,4.62,154.9,0.00884590098785862
2018-01-22 12:00:00,278.29,97590,5.65,151.1,0.00948121922161327
2018-01-22 13:00:00,279.26,97460,7.31,156.7,0.0107715325097749
2018-01-22 14:00:00,280.02,97430,8.12,171.6,0.0120038473544931
2018-01-22 15:00:00,280.35,97340,7.8,175.7,0.0126483211944643
2018-01-22 16:00:00,280.77,97250,7.95,172.5,0.0132959495394716
2018-01-22 17:00:00,282.2,97200,7.76,180.7,0.0159178863022063
2018-01-22 18:00:00,283.05,97050,7.24,187.1,0.0179468457219687
2018-01-22 19:00:00,283.86,96960,7.32,192.8,0.0198417452874771
2018-01-22 20:00:00,284.12,96910,6.14,195.9,0.0199653656624219
2018-01-22 21:00:00,283.48,96900,5.48,195.4,0.0175812873115276
2018-01-22 22:00:00,280.17,96940,4.86,201.1,0.0114301495619331
2018-01-22 23:00:00,280.15,97030,5.6,232.9,0.0107545379926401
2018-01-23,279.17,97190,8.28,262.1,0.00881649258123331
2018-01-23 01:00:00,276.6,97270,7.38,267.1,0.00588699700528634
2018-01-23 02:00:00,274.23,97260,4.99,258.8,0.00421509914070376
2018-01-23 03:00:00,272.84,97240,4.17,247.4,0.00345797066380868
2018-01-23 04:00:00,272.43,97200,4.1,239.8,0.00322625972318332
2018-01-23 05:00:00,272.52,97170,4.28,238.2,0.00322400451411647
2018-01-23 06:00:00,272.01,97190,4.49,242.8,0.0030345151472209
2018-01-23 07:00:00,271.97,97240,4.82,252.5,0.00305497033907499
2018-01-23 08:00:00,271.78,97270,4.95,267.2,0.0030435319804436
2018-01-23 09:00:00,272.14,97310,5.44,289.2,0.00317656902710231
2018-01-23 10:00:00,272.03,97400,6.22,311,0.00302705558410179
2018-01-23 11:00:00,271.26,97530,6.96,321.7,0.00256349114897005
2018-01-23 12:00:00,270.73,97670,7.3,323.3,0.00226905992589458
2018-01-23 13:00:00,270.76,97790,7.21,319.6,0.00224568548466393
2018-01-23 14:00:00,271.47,97930,8.44,319.9,0.0023883243863024
2018-01-23 15:00:00,271.85,98080,9.06,322.6,0.00236897822713176
2018-01-23 16:00:00,271.94,98210,8.67,321.8,0.00232740907954444
2018-01-23 17:00:00,272.08,98280,8.24,321.4,0.00234634294787872
2018-01-23 18:00:00,272.25,98340,7.94,321,0.00240135745335876
2018-01-23 19:00:00,272.37,98420,7.7,320.7,0.00245284521177487
2018-01-23 20:00:00,272.36,98570,7.28,319.8,0.00247844289990304
2018-01-23 21:00:00,272.19,98710,6.55,318.6,0.00246850380938965
2018-01-23 22:00:00,271.43,98860,5.12,317.5,0.00231982988840142
2018-01-23 23:00:00,270.71,98990,4.66,318.8,0.00214874900993579
2018-01-24,270.12,99090,4.42,322,0.00200166843421631
2018-01-24 01:00:00,269.74,99180,4.25,324.5,0.00190423317226854
2018-01-24 02:00:00,269.14,99240,3.7,324.3,0.00175196495504182
2018-01-24 03:00:00,268.97,99300,3.35,320.6,0.00168837833935586
2018-01-24 04:00:00,269.34,99340,3.33,317.9,0.00173792080851633
2018-01-24 05:00:00,269.5,99370,3.06,315.9,0.00175802129941559
2018-01-24 06:00:00,269.57,99390,2.7,313.5,0.00177373952937488
2018-01-24 07:00:00,269.66,99430,2.31,309.6,0.00180091239083818
2018-01-24 08:00:00,269.74,99440,2.01,304.2,0.00180654424352743
2018-01-24 09:00:00,269.81,99450,1.85,309.3,0.00176816825290219
2018-01-24 10:00:00,269.79,99460,1.83,321,0.00174313796507752
2018-01-24 11:00:00,269.77,99500,1.99,329.8,0.0017377241865682
2018-01-24 12:00:00,269.71,99550,2.23,335,0.00172016091347765
2018-01-24 13:00:00,269.71,99590,2.43,340.3,0.00171684388933305
2018-01-24 14:00:00,270.34,99620,2.45,344.8,0.0017452220661939
2018-01-24 15:00:00,270.9,99670,2.35,338.8,0.00181456926378789
2018-01-24 16:00:00,271.13,99720,2.54,326.2,0.0018386218227332
2018-01-24 17:00:00,271.48,99710,2.77,316.5,0.00188996551936048
2018-01-24 18:00:00,272.49,99670,3.1,307.8,0.00209983904035414
2018-01-24 19:00:00,272.93,99660,3.5,302.6,0.00216611519252505
2018-01-24 20:00:00,272.85,99680,3.44,299.8,0.00212460348682029
2018-01-24 21:00:00,272.11,99710,3.18,296.3,0.00197050514519078
2018-01-24 22:00:00,269.83,99750,2.17,291,0.00167033344535083
2018-01-24 23:00:00,268.87,99800,2.17,283.8,0.00147416208641654
2018-01-25,268.76,99840,2.02,274,0.00146903278820041
2018-01-25 01:00:00,268.7,99870,1.86,258.2,0.00147011484409053
2018-01-25 02:00:00,268.67,99910,1.94,238.9,0.00147878032170133
2018-01-25 03:00:00,268.57,99920,2.11,220.8,0.00147660293454534
2018-01-25 04:00:00,268.65,99930,2.46,207.8,0.00150416160537489
2018-01-25 05:00:00,269.08,99930,3.31,202.2,0.00158701755628315
2018-01-25 06:00:00,269.33,99930,3.69,200.8,0.00166907660898586
2018-01-25 07:00:00,269.47,99970,3.82,197.7,0.00172915729544242
2018-01-25 08:00:00,269.43,99960,3.93,189.5,0.00174767992010275
2018-01-25 09:00:00,269.25,99930,4.25,180.4,0.00172692497584832
2018-01-25 10:00:00,269.07,99930,4.5,173.7,0.0017084462233334
2018-01-25 11:00:00,268.84,99920,4.76,166.9,0.00167692345116713
2018-01-25 12:00:00,269.03,99900,5.07,164.1,0.00172699674273043
2018-01-25 13:00:00,269.44,99870,5.56,160.2,0.00183384965885356
2018-01-25 14:00:00,270.98,99830,6.31,156,0.00223849635608837
2018-01-25 15:00:00,273.13,99820,7.19,160.1,0.00290097807636528
2018-01-25 16:00:00,275.13,99790,7.26,163,0.00378807017837387
2018-01-25 17:00:00,276.7,99700,6.93,166.5,0.00469870832472627
2018-01-25 18:00:00,277.93,99580,6.63,170.8,0.00558198489265363
2018-01-25 19:00:00,278.8,99520,6.06,174,0.00636891520324579
2018-01-25 20:00:00,278.4,99470,4.48,171.1,0.00650259631736024
2018-01-25 21:00:00,277.14,99460,3.41,163.1,0.00598492247407806
2018-01-25 22:00:00,274.59,99460,3.87,160.4,0.00430046510412978
2018-01-25 23:00:00,273.67,99490,4.13,160.3,0.00388676287408091
2018-01-26,273.51,99520,4.18,160.9,0.00388635185795553
2018-01-26 01:00:00,273.13,99530,4.16,159.5,0.00380382202372294
2018-01-26 02:00:00,272.68,99520,4.19,159.9,0.00368526314443966
2018-01-26 03:00:00,272.51,99500,4.39,164.5,0.00364539110376683
2018-01-26 04:00:00,273.09,99480,5.06,170.7,0.00389151960933088
2018-01-26 05:00:00,273.33,99450,5.48,174.3,0.00395615885214887
2018-01-26 06:00:00,273.2,99420,5.71,177.6,0.00382220950480076
2018-01-26 07:00:00,273.12,99430,5.91,185.1,0.00374105041869066
2018-01-26 08:00:00,273.9,99420,6.94,204.6,0.00406810060671295
2018-01-26 09:00:00,273.87,99420,6.81,213.3,0.00402729271748796
2018-01-26 10:00:00,273.26,99450,6.47,205.1,0.00376540910886021
2018-01-26 11:00:00,273.03,99470,6.64,200.9,0.00370245020959549
2018-01-26 12:00:00,273.07,99470,6.94,197.3,0.00376813432270866
2018-01-26 13:00:00,273.42,99430,7.64,192,0.00394187706828344
2018-01-26 14:00:00,274.81,99400,8.51,191.9,0.00477672483334549
2018-01-26 15:00:00,276.68,99370,8.31,187.7,0.00605136761817605
2018-01-26 16:00:00,279.12,99330,9.12,188.2,0.00779939510485474
2018-01-26 17:00:00,281.21,99210,10.2,192.3,0.0092851102037671
2018-01-26 18:00:00,282.08,99070,10.5,193.4,0.00988402755586199
2018-01-26 19:00:00,282.55,98970,10.66,192.5,0.0102961317597936
2018-01-26 20:00:00,282.22,98880,10.65,189.6,0.00980579649250006
2018-01-26 21:00:00,281.2,98800,10.99,186.3,0.00869040978028967
2018-01-26 22:00:00,279.93,98770,11.34,187.5,0.00755950889463603
2018-01-26 23:00:00,279.29,98800,11.44,193.6,0.00696748105196973
2018-01-27,279.11,98850,11.45,199.9,0.00678789473494153
2018-01-27 01:00:00,279.14,98870,11.7,203.3,0.00683943621112076
2018-01-27 02:00:00,279.29,98830,12.26,206.8,0.00698553405148632
2018-01-27 03:00:00,279.24,98790,12.23,209.4,0.00705819509038544
2018-01-27 04:00:00,279.34,98760,12.12,211.2,0.0072536720388321
2018-01-27 05:00:00,279.44,98730,12.07,212.8,0.00754037217165264
2018-01-27 06:00:00,279.56,98710,11.78,216.4,0.0079638769549546
2018-01-27 07:00:00,279.61,98720,11.18,221.8,0.0084495286647955
2018-01-27 08:00:00,279.47,98740,10.16,228.7,0.00885909974989243
2018-01-27 09:00:00,279.13,98760,8.73,235.5,0.00897947961194572
2018-01-27 10:00:00,277.32,98810,6.28,242.7,0.00762635474186349
2018-01-27 11:00:00,276.37,98900,6.11,255.8,0.0066809509428317
2018-01-27 12:00:00,275.18,99010,6.22,269.9,0.00532873796532199
2018-01-27 13:00:00,274.36,99090,6.02,277.4,0.00443481327832194
2018-01-27 14:00:00,274.71,99150,5.9,281.4,0.00441351626758273
2018-01-27 15:00:00,276.2,99220,7.09,288.3,0.00478830788462946
2018-01-27 16:00:00,277.74,99320,7.42,290.3,0.00501459142958477
2018-01-27 17:00:00,279.26,99320,6.99,288.4,0.00562820952486481
2018-01-27 18:00:00,280.44,99290,6.96,287,0.00623429892940245
2018-01-27 19:00:00,281.03,99280,6.96,286.4,0.00671811910221325
2018-01-27 20:00:00,280.95,99290,6.54,283.5,0.00692024242882257
2018-01-27 21:00:00,279.82,99330,4.99,277.1,0.00670020646537297
2018-01-27 22:00:00,276.01,99390,3.7,268.8,0.00469016027641626
2018-01-27 23:00:00,274.04,99440,3.94,260.8,0.00356517960377806
2018-01-28,273.48,99510,4.12,249.4,0.00326197030371334
2018-01-28 01:00:00,273.11,99540,4.33,242.4,0.00304329261994408
2018-01-28 02:00:00,272.86,99550,4.57,239.3,0.00288670694999564
2018-01-28 03:00:00,272.83,99530,4.84,239.7,0.00285128210616814
2018-01-28 04:00:00,272.71,99520,5.01,247.1,0.00282772758504774
2018-01-28 05:00:00,272.12,99530,5.01,263.2,0.00270118329436636
2018-01-28 06:00:00,271.16,99580,4.37,285.7,0.00250716328851236
2018-01-28 07:00:00,270.42,99660,3.61,314.3,0.00237639377105229
2018-01-28 08:00:00,270.19,99720,3.6,342.9,0.00231749549362504
2018-01-28 09:00:00,270.02,99750,3.62,1.9,0.00217769402818127
2018-01-28 10:00:00,269.72,99780,3.42,14.9,0.00199148187660645
2018-01-28 11:00:00,269.35,99820,3.06,23.9,0.00184363989099621
2018-01-28 12:00:00,269.22,99850,2.74,28.1,0.00179118309327692
2018-01-28 13:00:00,270.21,99880,2.99,21.2,0.00201689131326622
2018-01-28 14:00:00,272.36,99920,4.06,14.4,0.00253318446858132
2018-01-28 15:00:00,274.38,99940,4,21.7,0.00309482311212675
2018-01-28 16:00:00,275.59,99960,3.64,22.8,0.00352109244483401
2018-01-28 17:00:00,276.44,99920,3.35,20.8,0.00389104932565779
2018-01-28 18:00:00,276.87,99850,3.26,17.9,0.00409950531656951
2018-01-28 19:00:00,276.81,99830,3.6,13.1,0.00408391760263895
2018-01-28 20:00:00,276,99850,4.21,10.8,0.00375858799024779
2018-01-28 21:00:00,274.62,99880,4.81,13.5,0.00332267717110551
2018-01-28 22:00:00,272.52,99910,4.8,15.9,0.00269485684485022
2018-01-28 23:00:00,271.23,99970,5.27,15,0.00232443157035924
2018-01-29,270.84,100020,5.67,12,0.00223601685490515
2018-01-29 01:00:00,270.75,100060,6.09,10,0.00223250580877786
2018-01-29 02:00:00,270.7,100070,6.51,7.4,0.00222821681605396
2018-01-29 03:00:00,270.52,100080,6.82,3.4,0.00215697409110973
2018-01-29 04:00:00,270.27,100090,7,0.4,0.00203664444956615
2018-01-29 05:00:00,270.1,100080,7.19,0.2,0.00194393735876039
2018-01-29 06:00:00,270.02,100060,7.44,358.8,0.00189023836554554
2018-01-29 07:00:00,269.93,100060,7.87,358.8,0.00182603289938016
2018-01-29 08:00:00,269.74,100050,8.17,358.3,0.00174830700911855
2018-01-29 09:00:00,269.29,100060,8.53,357,0.00160916855482883
2018-01-29 10:00:00,268.64,100080,8.78,356.2,0.00142073364703005
2018-01-29 11:00:00,267.95,100120,8.82,355.2,0.00123761070322013
2018-01-29 12:00:00,267.37,100170,8.69,353.3,0.00109907788378942
2018-01-29 13:00:00,267.15,100220,8.55,351.4,0.00103429296874398
2018-01-29 14:00:00,267.5,100240,8.44,350.1,0.00105476869018801
2018-01-29 15:00:00,268.15,100260,8.12,349.2,0.00111835371271484
2018-01-29 16:00:00,268.66,100270,7.66,347.6,0.00116470674901151
2018-01-29 17:00:00,269.08,100240,7.24,345.1,0.00119594192816295
2018-01-29 18:00:00,269.5,100160,6.83,343.6,0.00122260606990374
2018-01-29 19:00:00,269.79,100120,6.54,342.5,0.00122954782803296
2018-01-29 20:00:00,269.7,100120,6.32,341.7,0.00118825107417764
2018-01-29 21:00:00,269.16,100140,6.02,341.1,0.00109609024275922
2018-01-29 22:00:00,268.06,100180,5.34,340.5,0.000974884483942118
2018-01-29 23:00:00,267.31,100240,5.01,340.7,0.000923562011591725
2018-01-30,267.01,100310,5.44,341.1,0.000883042791342245
2018-01-30 01:00:00,266.67,100340,5.51,341.4,0.000847259993974403
2018-01-30 02:00:00,266.31,100330,5.27,341.3,0.000809598192952965
2018-01-30 03:00:00,265.91,100320,4.69,341.2,0.000771650618539281
2018-01-30 04:00:00,265.56,100290,3.95,339,0.000751160045868379
2018-01-30 05:00:00,265.1,100280,3.44,332.7,0.000731608228966659
2018-01-30 06:00:00,264.62,100290,3.33,324.2,0.000705743529541748
2018-01-30 07:00:00,264.14,100320,3.41,320.2,0.000671899741493399
2018-01-30 08:00:00,263.63,100320,3.42,320.6,0.000633223222327628
2018-01-30 09:00:00,263.16,100300,3.21,322.1,0.000593501799987706
